id,bim360_account_id,name,trade,category,address_line1,address_line2,city,state_or_province,postal_code,country,phone,website_url,description,erp_id,tax_id,status,created_at,project_size,user_size,custom_properties
db54999a-fca7-478f-b1ac-fe1035d39b9e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Argo Building Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:27.773438,,,
56100f4e-f52d-4952-9f2a-661f48ce0142,956c9a49-bc6e-4459-b873-d9ecea0600cb,CBRE,,,,,,,,US,,,,,,,2023-06-28 14:38:28.059402,,,
a08688ad-43f7-4943-8744-e0273780a0b2,956c9a49-bc6e-4459-b873-d9ecea0600cb,CJMW Architecture,,,,,,,,US,,,,,,,2023-06-28 14:38:28.346009,,,
ad536d5a-418a-4a7b-a288-e5d52a1125e9,956c9a49-bc6e-4459-b873-d9ecea0600cb,H2O Pruf,,,,,,,,US,,,,,,,2023-06-28 14:38:28.626438,,,
f6f98288-8876-4ccd-8a5c-5c661a22969a,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Skanska USA Building, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:29.881788,,,
dcf316f7-72fa-4f12-8599-fe9d6289b012,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Case Construction, LLC",,,,,,,,US,,,,,,,2023-06-28 14:38:27.798404,,,
cce7b9e8-d6cd-48af-b97c-38d71712f29c,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Donald H. Allen Development, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:28.057517,,,
d445ca7f-7180-4b45-9633-35bc22905ec4,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Holder/Hunt/Russell/Moody, JV",,,,,,,,US,,,,,,,2023-06-28 14:38:27.942391,,,
4ee2658c-3d87-4e6d-b3d7-f5e45c903739,956c9a49-bc6e-4459-b873-d9ecea0600cb,Caviness Lambert Engineering,,,,,,,,US,,,,,,,2023-06-28 14:38:28.519082,,,
ebaf691e-2db0-4d8f-927a-6c97e9986c0b,956c9a49-bc6e-4459-b873-d9ecea0600cb,Gilbane Building Company,,,,,,,,US,,,,,,,2023-06-28 14:38:28.072678,,,
e99ded69-e7ab-402b-8edb-996110f33130,956c9a49-bc6e-4459-b873-d9ecea0600cb,"ATEX, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:28.169881,,,
46840498-e00f-4d99-a58a-42e4b4ede770,956c9a49-bc6e-4459-b873-d9ecea0600cb,Morris Architects,,,,,,,,US,,,,,,,2023-06-28 14:38:28.248895,,,
98f3f2f0-0fe0-408b-8448-85560010b29e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"TLM Associates, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:28.323806,,,
7a82681a-9adb-4c61-9f86-2249ca4e784c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Stantec,,,,,,,,US,,,,,,,2023-06-28 14:38:28.358623,,,
d37d1335-3a6e-4b0b-8a39-798d84128177,956c9a49-bc6e-4459-b873-d9ecea0600cb,Whiting Turner,,,,,,,,US,,,,,,,2023-06-28 14:38:28.623192,,,
b7f329ff-2f41-4957-8ad1-530bdedde8d4,956c9a49-bc6e-4459-b873-d9ecea0600cb,North Carolina Department of Correction,,,,,,,,US,,,,,,,2023-06-28 14:38:28.890718,,,
e27790ea-8e2e-447d-9b85-dc247d105273,956c9a49-bc6e-4459-b873-d9ecea0600cb,SolidWorks,,,,,,,,US,,,,,,,2023-06-28 14:38:28.752631,,,
dbc9433c-6f70-4080-8355-8f50bf773ce9,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Architects In Association Rood, Zwick & Kerr",,,,,,,,US,,,,,,,2023-06-28 14:38:28.444374,,,
755a457b-9daa-4eff-81e3-23d64594df20,956c9a49-bc6e-4459-b873-d9ecea0600cb,Teng & Associates,,,,,,,,US,,,,,,,2023-06-28 14:38:28.519451,,,
e39bf5b9-28c6-45e8-b51f-a2cbe8cc96f9,956c9a49-bc6e-4459-b873-d9ecea0600cb,ARCO Design/Build,,,,,,,,US,,,,,,,2023-06-28 14:38:28.58106,,,
09a12d50-0661-4a3d-bae4-1aa11436579d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Mosaica Education,,,,,,,,US,,,,,,,2023-06-28 14:38:28.801004,,,
8ec0b4af-b3b6-4a6e-962f-367c9a8692be,956c9a49-bc6e-4459-b873-d9ecea0600cb,PCL Construction Services,,,,,,,,US,,,,,,,2023-06-28 14:38:28.837049,,,
17f208d0-2974-4d5c-8f49-b384b6740ba4,956c9a49-bc6e-4459-b873-d9ecea0600cb,Rodgers Builders,,,,,,,,US,,,,,,,2023-06-28 14:38:28.843338,,,
2516a841-2db3-4cad-995d-140442d55aad,956c9a49-bc6e-4459-b873-d9ecea0600cb,The Preston Partnership,,,,,,,,US,,,,,,,2023-06-28 14:38:29.099736,,,
668424a8-8b23-4eb4-8710-4ffa6ad48507,956c9a49-bc6e-4459-b873-d9ecea0600cb,Kobi Karp,,,,,,,,US,,,,,,,2023-06-28 14:38:29.010664,,,
66ffa5ab-c48c-46f8-a5ab-9501a3cd5e2d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Windsor Healthcare/The Onix Group,,,,,,,,US,,,,,,,2023-06-28 14:38:29.302648,,,
32629af0-756c-44f2-83ba-44f15dc2dc94,956c9a49-bc6e-4459-b873-d9ecea0600cb,Morrow Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:38:29.059262,,,
8575f642-4600-4462-a85e-d4465b510772,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Tellus Construction, LLC",,,,,,,,US,,,,,,,2023-06-28 14:38:29.308891,,,
b6f89d31-7a75-4ea0-8613-8bcf7004207a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Joseph T. Barnett,,,,,,,,US,,,,,,,2023-06-28 14:38:29.101265,,,
7a8d68ed-9961-4ada-b4f8-a70329fcda74,956c9a49-bc6e-4459-b873-d9ecea0600cb,Capstone Building Corporation,,,,,,,,US,,,,,,,2023-06-28 14:38:29.389761,,,
5efe66bb-63e6-4f9f-a0bc-a8887c51a2f7,956c9a49-bc6e-4459-b873-d9ecea0600cb,ENKA,,,,,,,,US,,,,,,,2023-06-28 14:38:29.114779,,,
9894b7bb-960d-41ec-ba71-d2c20480cd62,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Stewart Engineering, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:29.383872,,,
454ef3a8-5469-49c7-a2df-3f755340a12d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Fabric Developers,,,,,,,,US,,,,,,,2023-06-28 14:38:29.334473,,,
58fd58bc-4959-4a07-b43e-9979d6d46632,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Cold Spring Partners, LLC",,,,,,,,US,,,,,,,2023-06-28 14:38:29.408669,,,
fa003d4c-0c9f-498c-b066-0cbb7e90a0c6,956c9a49-bc6e-4459-b873-d9ecea0600cb,Charlotte-Mecklenberg County Schools,,,,,,,,US,,,,,,,2023-06-28 14:38:29.599168,,,
e415a17c-6ce4-410f-b734-3ec20c42acfd,956c9a49-bc6e-4459-b873-d9ecea0600cb,Plaza Group,,,,,,,,US,,,,,,,2023-06-28 14:38:29.612663,,,
fa01954d-8c0b-4c36-a17c-b9ad25f6f5b0,956c9a49-bc6e-4459-b873-d9ecea0600cb,"A. Acme Sandblasting, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:29.628241,,,
d14e005a-fa8a-49ff-be3d-c30b973a91b1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"MP Contracting & Consulting, LLC",,,,,,,,US,,,,,,,2023-06-28 14:38:29.66707,,,
ceeb6a4a-d64e-4b1d-94ba-b72dd657de74,956c9a49-bc6e-4459-b873-d9ecea0600cb,J. Davis Architects,,,,,,,,US,,,,,,,2023-06-28 14:38:29.889842,,,
c54a2993-6f61-4473-8de1-3cfc640c6818,956c9a49-bc6e-4459-b873-d9ecea0600cb,Ellison Construction,,,,,,,,US,,,,,,,2023-06-28 14:38:30.13606,,,
43b5cffe-4b4b-4b67-85c3-951a393b74da,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Bartlett, Hartley & Mulkey Architects",,,,,,,,US,,,,,,,2023-06-28 14:38:29.900026,,,
63da8edc-4e72-4034-a279-b5745e08fac1,956c9a49-bc6e-4459-b873-d9ecea0600cb,Mercer Architecture,,,,,,,,US,,,,,,,2023-06-28 14:38:29.937294,,,
bc613a56-1852-4040-8fcb-c3754c2a4c49,956c9a49-bc6e-4459-b873-d9ecea0600cb,Kuester Development Associates,,,,,,,,US,,,,,,,2023-06-28 14:38:29.940629,,,
e2d6c139-5add-4942-b5e7-1a7c8ff5ca45,956c9a49-bc6e-4459-b873-d9ecea0600cb,US Coast Guard Facilities Design & Construction Center,,,,,,,,US,,,,,,,2023-06-28 14:38:30.170391,,,
3bea89bf-f76a-40a1-a81e-6208e6270163,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Windamir Construction, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:30.015567,,,
9e3023e1-c11c-4d24-a54a-4e6d8bd689f6,956c9a49-bc6e-4459-b873-d9ecea0600cb,Choate,General Contractor,sub contractor,8200 Roberts Dr. Suite 600,"", Atlanta,GA,30350,US,678.892.1200,https://www.choateco.com/,"","","",,2022-05-03 14:47:04.387512,1,,
0da41c8c-ffbc-4d02-978e-fca1d2d9e7c2,956c9a49-bc6e-4459-b873-d9ecea0600cb,Alberici Corporation,,,,,,,,US,,,,,,,2023-06-28 14:38:30.122026,,,
8df38938-e352-41f1-9d56-af299faa6330,956c9a49-bc6e-4459-b873-d9ecea0600cb,BJW Architecture,,,,,,,,US,,,,,,,2023-06-28 14:38:30.197275,,,
231bfed3-ecb1-456e-9297-cf0b3093d570,956c9a49-bc6e-4459-b873-d9ecea0600cb,Briggs Engineering & Testing,,,,,,,,US,,,,,,,2023-06-28 14:38:30.484173,,,
fb7b6aae-1bbd-481d-b67e-d50f2e8b6843,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Bessolo Design Group, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:30.293775,,,
034a333a-4430-4ab7-900a-f9e7bc52118e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Taubman,,,,,,,,US,,,,,,,2023-06-28 14:38:30.602074,,,
de129bb1-4444-455f-a696-f342c556e4d5,956c9a49-bc6e-4459-b873-d9ecea0600cb,"CSJM Architects, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:30.916422,,,
c48c92b8-9216-472b-9e25-cecb8e9ac80d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Alliance Structural Engineers,,,,,,,,US,,,,,,,2023-06-28 14:38:30.359797,,,
47b2e576-37e9-4bbd-a3a0-0596e566d4eb,956c9a49-bc6e-4459-b873-d9ecea0600cb,FaverGray,,,,,,,,US,,,,,,,2023-06-28 14:38:30.62442,,,
9a6f3686-b346-4538-8800-a6cd1afe525f,956c9a49-bc6e-4459-b873-d9ecea0600cb,LS3P,Architecture,sub contractor,"","","","","",US,"","", ,"","",,2022-10-10 20:24:53.856651,1,,
1f4a4972-bafe-4b65-9a5e-406356092777,956c9a49-bc6e-4459-b873-d9ecea0600cb,March Adams & Associates,,,,,,,,US,,,,,,,2023-06-28 14:38:30.437995,,,
a0237fb5-12d5-4417-8f83-660c742b7016,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Gary C. Wyatt General Contractor, LLC",,,,,,,,US,,,,,,,2023-06-28 14:38:30.714216,,,
8670eb94-911f-47c2-acc1-d04ed87e4b99,956c9a49-bc6e-4459-b873-d9ecea0600cb,Genoa Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:38:30.450815,,,
54cd5b4b-082d-4b87-a004-a97df356f0f0,956c9a49-bc6e-4459-b873-d9ecea0600cb,Ellerbe Becket,,,,,,,,US,,,,,,,2023-06-28 14:38:30.694962,,,
286906e2-5512-471d-afb4-7ead28b5dade,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Franklin Associates Architects, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:30.61204,,,
a73c7a25-7767-48d2-b6c9-de710c531be5,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Burdette Engineering, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:30.758751,,,
b15c55ad-02ea-4870-881e-d954b7e84917,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Stubbs, Muldrow & Herin Architects, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:30.958352,,,
8b114f66-23c1-424d-82fe-50a277c4dc31,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Brice Building Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:30.964869,,,
5d0c95b5-d2db-47c1-bf69-c8b3cda48bdc,956c9a49-bc6e-4459-b873-d9ecea0600cb,The Haskell Company,,,,,,,,US,,,,,,,2023-06-28 14:38:31.261333,,,
74266bfa-fcbd-423d-abda-8d767dde0110,956c9a49-bc6e-4459-b873-d9ecea0600cb,Adams Group Architects,,,,,,,,US,,,,,,,2023-06-28 14:38:31.52245,,,
bff4396b-0006-465b-8d2a-fdce3db3a9ee,956c9a49-bc6e-4459-b873-d9ecea0600cb,Wright Architecture,,,,,,,,US,,,,,,,2023-06-28 14:38:31.026664,,,
968e4fe8-fd42-49e3-82fb-0f2c97fa1bfe,956c9a49-bc6e-4459-b873-d9ecea0600cb,Carlson,,,,,,,,US,,,,,,,2023-06-28 14:38:31.044601,,,
be98ef46-d899-4e61-91f2-5eb193d6011a,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Canco General Contractors, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:31.552763,,,
b7363cee-a012-413c-bd15-9f64ca869ff1,956c9a49-bc6e-4459-b873-d9ecea0600cb,Municipal Engineering Services,,,,,,,,US,,,,,,,2023-06-28 14:38:31.154958,,,
80081c9d-744b-4650-b198-55ae407a6eb5,956c9a49-bc6e-4459-b873-d9ecea0600cb,Pinnacle,"",,,,,,,US,,"","","","",,2022-09-27 20:14:38.777,1,2,
8eff4a58-4746-40a6-a14c-bf624e9f4d4d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Architectural Design & Planning Group,,,,,,,,US,,,,,,,2023-06-28 14:38:31.198895,,,
9933d819-6056-4030-a4d5-4d95e3ded033,956c9a49-bc6e-4459-b873-d9ecea0600cb,Boca West Country Club,,,,,,,,US,,,,,,,2023-06-28 14:38:31.484042,,,
6151c1f4-65bc-4314-a4a3-12c136407746,956c9a49-bc6e-4459-b873-d9ecea0600cb,Cohn Construction,,,,,,,,US,,,,,,,2023-06-28 14:38:31.222434,,,
9a6cef20-6ad6-473f-9237-a9f75bedcbf0,956c9a49-bc6e-4459-b873-d9ecea0600cb,Charlotte Douglas Airport,,,,,,,,US,,,,,,,2023-06-28 14:38:31.279918,,,
6937a1ed-2b48-40d7-b324-2971f918f9a1,956c9a49-bc6e-4459-b873-d9ecea0600cb,TRO Jung/Brannen,,,,,,,,US,,,,,,,2023-06-28 14:38:31.557957,,,
b0068259-2a93-4d2a-a981-363695b3e0d7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Sillman Wright Architects,,,,,,,,US,,,,,,,2023-06-28 14:38:31.459578,,,
6f89a3f2-9c5a-4a35-919d-516014407dbd,956c9a49-bc6e-4459-b873-d9ecea0600cb,Regent Partners,,,,,,,,US,,,,,,,2023-06-28 14:38:31.485572,,,
9be65ea9-c6c6-41a6-85b0-afcc9800ade1,956c9a49-bc6e-4459-b873-d9ecea0600cb,Alpha Insulation & Waterproofing Company,,,,,,,,US,,,,,,,2023-06-28 14:38:31.7342,,,
dc26616f-b093-4cd6-88f5-85a9eaa525ca,956c9a49-bc6e-4459-b873-d9ecea0600cb,Florida International University,,,,,,,,US,,,,,,,2023-06-28 14:38:32.004619,,,
c7ff7ecb-ff1d-4e4e-b557-7e89f0d6499f,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Freeman White, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:31.75494,,,
a358b1ca-f743-40b8-b73f-f715eb2d7af7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Adams & Associates Architecture,,,,,,,,US,,,,,,,2023-06-28 14:38:32.013573,,,
6c093f70-ce71-4c71-9d54-029bab899dde,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Triangle Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:31.767268,,,
89d45cab-ddfc-4ba5-98fa-4450fbfce506,956c9a49-bc6e-4459-b873-d9ecea0600cb,Renaissance Group,,,,,,,,US,,,,,,,2023-06-28 14:38:31.775429,,,
0782f9a4-fd8d-4b45-af9b-e3521aa7f84b,956c9a49-bc6e-4459-b873-d9ecea0600cb,"McCarthy Building Companies, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:31.803197,,,
70e19a26-fad8-4aaa-a11c-f17db05b507e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Brudis & Associates, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:31.793983,,,
2737f8fc-5f6e-4143-8ec6-c910df076f09,956c9a49-bc6e-4459-b873-d9ecea0600cb,"2320 CASCADE PINTShelco, LLC",,,,,,,,US,,,,,,,2023-06-28 14:38:31.823541,,,
948fc2b5-f766-47fe-8f4b-293aa410f294,956c9a49-bc6e-4459-b873-d9ecea0600cb,"D. C. Construction, Inc",,,,,,,,US,,,,,,,2023-06-28 14:38:32.064297,,,
6b39f72c-c1d9-4c5f-9e43-1ff905b10984,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Tsoi, Kobus & Associates",,,,,,,,US,,,,,,,2023-06-28 14:38:32.053815,,,
e35ca9cc-33da-46b3-8254-618b6769eb73,956c9a49-bc6e-4459-b873-d9ecea0600cb,The Haskell Company - Charlotte,,,,,,,,US,,,,,,,2023-06-28 14:38:32.071158,,,
cf259c93-2a61-4685-bb15-4535d7097d2c,956c9a49-bc6e-4459-b873-d9ecea0600cb,L.A. Fuess Partners,,,,,,,,US,,,,,,,2023-06-28 14:38:32.073092,,,
23df0f5c-98f7-49d1-b7bf-d5c10dc767d2,956c9a49-bc6e-4459-b873-d9ecea0600cb,Walker Parking Consultants,,,,,,,,US,,,,,,,2023-06-28 14:38:32.117526,,,
3f5b678e-14dd-4bc0-baab-94a943ab9e5d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Landings Real Estate Group,,,,,,,,US,,,,,,,2023-06-28 14:38:32.415625,,,
a5979657-a59f-4962-8713-33263229e8ba,956c9a49-bc6e-4459-b873-d9ecea0600cb,Cambro,,,,,,,,US,,,,,,,2023-06-28 14:38:32.266721,,,
755bed9e-2c47-41c8-bb98-217789f8cf48,956c9a49-bc6e-4459-b873-d9ecea0600cb,Frenchman's Creek,,,,,,,,US,,,,,,,2023-06-28 14:38:32.502492,,,
92497dba-ab7d-4995-abdc-dc291f5ebe54,956c9a49-bc6e-4459-b873-d9ecea0600cb,Pure Development,,,,,,,,US,,,,,,,2023-06-28 14:38:32.74944,,,
21d1f1b3-3683-4793-bc19-1b27c28dbf7a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Miami Country Day School,,,,,,,,US,,,,,,,2023-06-28 14:38:32.981204,,,
6b1930c5-2d14-41ac-976b-b204caa06c49,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Medical College of Georgia Health, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:32.328943,,,
6b8f70cd-872b-4a8f-9845-7c9544c00c40,956c9a49-bc6e-4459-b873-d9ecea0600cb,"System Works, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:32.354424,,,
fbc2fb58-1da9-4cce-818d-97e7daa5d97c,956c9a49-bc6e-4459-b873-d9ecea0600cb,C4 Investments LLC,,,,,,,,US,,,,,,,2023-06-28 14:38:32.62844,,,
40946424-ebbd-45fc-a633-08d1df6bcc6d,956c9a49-bc6e-4459-b873-d9ecea0600cb,DBS Corporation,,,,,,,,US,,,,,,,2023-06-28 14:38:32.359012,,,
2c653bc4-7925-4b27-a355-ff335c5c6d4d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Baggett Constuction Company,,,,,,,,US,,,,,,,2023-06-28 14:38:32.625644,,,
f4c6cfd0-0586-46cc-a203-feddacaf6d08,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Myers & Chapman, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:32.900586,,,
d0150a81-ea67-4bba-9a09-327003072515,956c9a49-bc6e-4459-b873-d9ecea0600cb,Virtexco Corporation,,,,,,,,US,,,,,,,2023-06-28 14:38:32.538123,,,
05c23aec-8c84-408d-8182-6870e238a2a0,956c9a49-bc6e-4459-b873-d9ecea0600cb,Cortland Partners,,,,,,,,US,,,,,,,2023-06-28 14:38:33.064039,,,
4a0ce55a-3e08-4c5f-b3dc-c64922808a6b,956c9a49-bc6e-4459-b873-d9ecea0600cb,CBI General Contractors,,,,,,,,US,,,,,,,2023-06-28 14:38:33.339929,,,
93bbf5fb-9e43-46ee-af2e-7ac4eba48ed1,956c9a49-bc6e-4459-b873-d9ecea0600cb,SCA Consulting Engineers,,,,,,,,US,,,,,,,2023-06-28 14:38:32.617837,,,
76076108-5936-4808-9fd1-344dcfad0ae9,956c9a49-bc6e-4459-b873-d9ecea0600cb,KPFF Consulting Engineers,,,,,,,,US,,,,,,,2023-06-28 14:38:32.852217,,,
27c6d7fd-fe52-4c58-924e-75d7f241d2d1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"IPC, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:32.722217,,,
e93c2b71-b8ea-46af-84ed-f097f894cc0f,956c9a49-bc6e-4459-b873-d9ecea0600cb,H. S. Annis Architect,,,,,,,,US,,,,,,,2023-06-28 14:38:32.872652,,,
49331594-7f42-4315-9430-ea50ff665895,956c9a49-bc6e-4459-b873-d9ecea0600cb,Pizzuti Companies,,,,,,,,US,,,,,,,2023-06-28 14:38:33.107351,,,
6e571b07-7309-4044-a6ec-b60713032a0f,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Keck & Wood, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:33.35952,,,
b2aff1c5-6dd7-482c-97dc-52b0010993ba,956c9a49-bc6e-4459-b873-d9ecea0600cb,ARW Engineers,,,,,,,,US,,,,,,,2023-06-28 14:38:36.047439,,,
8f2e6114-4679-4385-86bd-ecb6f5aaa71b,956c9a49-bc6e-4459-b873-d9ecea0600cb,Argos USA Corporation,,,,,,,,US,,,,,,,2023-06-28 14:38:33.107507,,,
cf518ff8-b9bc-46d9-82e8-2e8e233d4187,956c9a49-bc6e-4459-b873-d9ecea0600cb,VCC,,,,,,,,US,,,,,,,2023-06-28 14:38:33.125002,,,
10a60fa3-26b9-4af6-a707-4b061a83e1b0,956c9a49-bc6e-4459-b873-d9ecea0600cb,Advanced Structural Design,,,,,,,,US,,,,,,,2023-06-28 14:38:33.391443,,,
80b3314b-6d90-4661-884d-591d8604454e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"VCC, LLC",,,,,,,,US,,,,,,,2023-06-28 14:38:36.021201,,,
9dafbe0a-a1f1-4008-ba37-816ecf90750c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Banss America,,,,,,,,US,,,,,,,2023-06-28 14:38:33.219441,,,
9346a2df-a331-4e44-9ffd-be363eb42e83,956c9a49-bc6e-4459-b873-d9ecea0600cb,"M & J Wilkow, Ltd.",,,,,,,,US,,,,,,,2023-06-28 14:38:33.456878,,,
52a11932-24d2-4484-bdb5-8a331adb0b23,956c9a49-bc6e-4459-b873-d9ecea0600cb,KUD International,,,,,,,,US,,,,,,,2023-06-28 14:38:33.486799,,,
b4c2da8f-1715-47eb-a19f-60b7b5505e8b,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Development Ventures Group, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:36.067281,,,
7d8c743a-4f3c-4a1c-8925-4bcce3e37a02,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Urbanscape Properties, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:36.021407,,,
6a03af9a-5861-4363-8507-972e5b27d46e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Centrepoint Architecture,,,,,,,,US,,,,,,,2023-06-28 14:38:36.024441,,,
386a7b68-c795-47ac-96a4-f2507908ab82,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Dunbar, Milby, Williams, Pittman & Vaughn",,,,,,,,US,,,,,,,2023-06-28 14:38:36.040681,,,
7e46aaf6-f344-4024-b9fe-459a4bda87cd,956c9a49-bc6e-4459-b873-d9ecea0600cb,Montgomery Bell Academy,,,,,,,,US,,,,,,,2023-06-28 14:38:36.102603,,,
871379f6-ef30-42cd-8f4f-54c6e83779ef,956c9a49-bc6e-4459-b873-d9ecea0600cb,AFL Telecommunications Company,,,,,,,,US,,,,,,,2023-06-28 14:38:36.357503,,,
663f68d2-a46f-401c-9a6c-c75e8c867668,956c9a49-bc6e-4459-b873-d9ecea0600cb,Erection Contractor,Concrete | Precast,sub contractor,"","","","","",US,"","","","","",,2022-05-05 15:09:28.443309,4,3,
c4664c04-440f-4c3f-8570-1301e004bec7,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Pistorino & Alam, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:36.273959,,,
c64eaa38-57eb-45bc-b2d4-95949634ef39,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Phillips Partnership, PC",,,,,,,,US,,,,,,,2023-06-28 14:38:36.282718,,,
aede0eb3-86b3-4003-9251-589ee7695ca2,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Bailey & Son Engineering, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:36.3295,,,
178ba27c-91d8-4070-bf6c-579639ac483c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Impact Development,,,,,,,,US,,,,,,,2023-06-28 14:38:36.333915,,,
7f4ca454-35fc-416d-bda3-d8f03b48faef,956c9a49-bc6e-4459-b873-d9ecea0600cb,T & A Precast Repair & Company,,,,,,,,US,,,,,,,2023-06-28 14:38:37.462248,,,
195e9c30-4fa5-4bb9-a9e4-67443585fecc,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Degussa Admixtures, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:38:36.371662,,,
dc7df68a-14af-4639-b6ea-c75a4ca30689,956c9a49-bc6e-4459-b873-d9ecea0600cb,Scheibel Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:38:36.684874,,,
4f56088a-1faf-4723-b5ad-7700be1a32dc,956c9a49-bc6e-4459-b873-d9ecea0600cb,Thornton Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:38:36.535873,,,
2d5c4028-d636-4ff6-800f-ec03407f2249,956c9a49-bc6e-4459-b873-d9ecea0600cb,FCI Residential Corporation,,,,,,,,US,,,,,,,2023-06-28 14:38:36.546956,,,
3a43832f-565e-41ae-9704-e104415416fe,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Reynolds, Smith & Hills, Inc. (RS&H)",,,,,,,,US,,,,,,,2023-06-28 14:38:36.624769,,,
acb8b76a-a243-4c14-ac62-b8646d7be5d1,956c9a49-bc6e-4459-b873-d9ecea0600cb,James G. Davis Construction,,,,,,,,US,,,,,,,2023-06-28 14:38:36.640014,,,
dd5528f1-7254-4fe3-9889-db6fae4793e4,956c9a49-bc6e-4459-b873-d9ecea0600cb,Americaribe,,,,,,,,US,,,,,,,2023-06-28 14:38:36.920261,,,
